wave,lnLP,fsts,fsts_c,fsts_c2,tci_thin,dai_thin,lnemp,firmage,foreign_owned,sector_2d,sector_broad,tci_z,dai_z
2023,21.982837573085394,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,14,0,06,6,-0.5340688097511965,0.6602078357121677
2023,18.437833385284844,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.90527477843843,10,0,02,2,-0.5340688097511965,0.6602078357121677
2023,19.198845635575896,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,5.529429087511423,10,0,02,2,-0.5340688097511965,0.6602078357121677
2023,18.635971933105,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,4.820281565605037,9,0,02,2,-0.5340688097511965,0.6602078357121677
2023,18.58397244278699,0.95,0.8228542094455852,0.677089050002319,0.0,0.5,5.521460917862246,9,0,02,2,-0.5340688097511965,0.6602078357121677
2023,20.654029126209277,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.1972245773362196,6,0,06,6,-0.5340688097511965,0.6602078357121677
2023,19.35376341307529,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.9459101490553132,7,0,05,5,-0.5340688097511965,0.6602078357121677
2023,20.518359963543425,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.9459101490553132,6,0,06,6,-0.5340688097511965,0.6602078357121677
2023,18.697130115165432,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.912023005428146,6,0,02,2,-0.5340688097511965,0.6602078357121677
2023,20.851827902894005,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.1972245773362196,5,0,07,7,-0.5340688097511965,0.6602078357121677
2023,18.32754702726627,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.791759469228055,5,0,06,6,-0.5340688097511965,0.6602078357121677
2023,17.92479064689749,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.9459101490553132,5,0,02,2,-0.5340688097511965,0.6602078357121677
2023,19.89951926200302,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.9444389791664403,5,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.416133228369027,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.791759469228055,4,0,01,1,-0.5340688097511965,0.6602078357121677
2023,17.926115533531267,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,3,0,01,1,-0.5340688097511965,0.6602078357121677
2023,23.10743091693288,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,5.940171252720432,58,0,05,5,1.317116317286759,2.2840523609234085
2023,21.16550191435734,0.95,0.8228542094455852,0.677089050002319,0.5,0.5,6.063785208687608,16,0,01,1,1.317116317286759,0.6602078357121677
2023,23.052908861475633,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.90527477843843,27,0,07,7,-0.5340688097511965,0.6602078357121677
2023,20.12905860424137,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.912023005428146,56,0,03,3,-0.5340688097511965,-0.963636689499073
2023,22.0428889681221,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,5.3981627015177525,24,0,05,5,-0.5340688097511965,0.6602078357121677
2023,22.412785434755946,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,22,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.233271867205424,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.574710978503383,22,0,03,3,-0.5340688097511965,-0.963636689499073
2023,20.647088594559776,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.995732273553991,17,0,06,6,-0.5340688097511965,0.6602078357121677
2023,18.254926640393773,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.3978952727983707,16,0,07,7,-0.5340688097511965,-0.963636689499073
2023,21.02650076288177,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.332204510175204,16,0,06,6,-0.5340688097511965,0.6602078357121677
2023,21.888888335704454,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.4657359027997265,15,0,03,3,-0.5340688097511965,0.6602078357121677
2023,21.754550474021862,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.0794415416798357,15,0,05,5,-0.5340688097511965,0.6602078357121677
2023,20.796632462942394,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.4657359027997265,14,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.563586959771346,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.634728988229636,14,0,03,3,-0.5340688097511965,-0.963636689499073
2023,18.983548951318618,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,13,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.462425358841912,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,1.791759469228055,13,0,05,5,1.317116317286759,2.2840523609234085
2023,23.640572387485175,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,5.5053315359323625,13,0,05,5,1.317116317286759,0.6602078357121677
2023,19.955266967184325,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.3978952727983707,13,0,05,5,-0.5340688097511965,-0.963636689499073
2023,18.955352106310432,1.0,0.8728542094455852,0.7618744709468775,0.5,0.5,8.22282213081366,12,1,02,2,1.317116317286759,0.6602078357121677
2023,21.764526037558745,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.6390573296152584,12,0,06,6,-0.5340688097511965,-0.963636689499073
2023,19.16114080756293,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,2.0794415416798357,12,0,07,7,1.317116317286759,2.2840523609234085
2023,19.778215997989285,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.5553480614894135,11,0,05,5,-0.5340688097511965,0.6602078357121677
2023,20.65427296545946,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,10,0,04,4,-0.5340688097511965,0.6602078357121677
2023,22.954405615469817,0.01,-0.11714579055441478,0.013723136244618815,0.5,0.5,5.58724865840025,5,1,01,1,1.317116317286759,0.6602078357121677
2023,19.110360381064847,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.5649493574615367,9,0,07,7,-0.5340688097511965,0.6602078357121677
2023,18.720983646254712,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,9.37092743662413,8,1,02,2,-0.5340688097511965,0.6602078357121677
2023,21.909740683897343,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,8,0,03,3,-0.5340688097511965,-0.963636689499073
2023,17.7950075219149,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.2188758248682006,7,0,06,6,-0.5340688097511965,-0.963636689499073
2023,18.625169758117156,1.0,0.8728542094455852,0.7618744709468775,0.5,0.5,6.0867747269123065,7,1,02,2,1.317116317286759,0.6602078357121677
2023,18.672643406528458,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.70805020110221,6,0,06,6,-0.5340688097511965,-0.963636689499073
2023,17.60532223731495,1.0,0.8728542094455852,0.7618744709468775,0.0,0.0,5.272999558563747,5,0,02,2,-0.5340688097511965,-0.963636689499073
2023,21.885853988489615,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,5,0,07,7,-0.5340688097511965,0.6602078357121677
2023,20.18474759669468,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,6.96979066990159,4,1,02,2,-0.5340688097511965,0.6602078357121677
2023,19.603040291426836,0.96,0.8328542094455852,0.6936461341912307,0.5,1.0,8.046549357283078,4,1,02,2,1.317116317286759,2.2840523609234085
2023,19.583831553758046,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.302585092994046,4,0,06,6,-0.5340688097511965,0.6602078357121677
2023,19.101836764208684,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,4.812184355372417,3,1,05,5,-0.5340688097511965,0.6602078357121677
2023,19.382493129627683,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.4849066497880004,3,0,03,3,-0.5340688097511965,-0.963636689499073
2023,17.194492153001974,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.772588722239781,3,0,02,2,-0.5340688097511965,0.6602078357121677
2023,20.48100988121376,1.0,0.8728542094455852,0.7618744709468775,0.0,0.0,4.700480365792417,3,0,01,1,-0.5340688097511965,-0.963636689499073
2023,18.63493534784933,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.727387818712341,3,0,02,2,-0.5340688097511965,0.6602078357121677
2023,21.252448421687667,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,19,0,05,5,-0.5340688097511965,-0.963636689499073
2023,19.868668319826522,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.6375861597263857,23,0,01,1,-0.5340688097511965,0.6602078357121677
2023,22.336954645505596,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,5.521460917862246,15,0,01,1,-0.5340688097511965,0.6602078357121677
2023,23.199804945868905,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.1354942159291497,25,0,03,3,-0.5340688097511965,-0.963636689499073
2023,21.83215113095244,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,5.111987788356544,23,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.02301995528946,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.5553480614894135,21,0,07,7,-0.5340688097511965,-0.963636689499073
2023,23.725494224985603,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,20,0,05,5,-0.5340688097511965,0.6602078357121677
2023,19.401757153918297,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.4849066497880004,19,0,07,7,-0.5340688097511965,0.6602078357121677
2023,19.39812828541768,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,19,0,06,6,-0.5340688097511965,0.6602078357121677
2023,19.053026216293322,0.75,0.6228542094455852,0.38794736622408493,0.0,0.5,5.247024072160486,18,0,02,2,-0.5340688097511965,0.6602078357121677
2023,20.89879065020363,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.382026634673881,18,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.52543923127579,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,16,0,05,5,-0.5340688097511965,-0.963636689499073
2023,21.11914163273008,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.1972245773362196,15,0,07,7,-0.5340688097511965,0.6602078357121677
2023,17.28742110833102,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,15,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.51924533997535,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.1972245773362196,19,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.51794245394278,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.6888794541139363,14,0,06,6,-0.5340688097511965,0.6602078357121677
2023,22.365690755107718,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.091042453358316,8,0,01,1,-0.5340688097511965,0.6602078357121677
2023,21.46052559212468,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.302585092994046,13,0,06,6,-0.5340688097511965,0.6602078357121677
2023,20.64495272789255,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,13,0,01,1,-0.5340688097511965,-0.963636689499073
2023,18.97658260107772,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,7.904703913873747,13,1,02,2,-0.5340688097511965,0.6602078357121677
2023,20.2911703675249,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,12,0,07,7,-0.5340688097511965,0.6602078357121677
2023,18.004881421317123,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,12,0,07,7,-0.5340688097511965,0.6602078357121677
2023,19.67010442895568,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,12,0,06,6,-0.5340688097511965,0.6602078357121677
2023,21.59607350902687,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,11,0,05,5,-0.5340688097511965,0.6602078357121677
2023,20.442581092659314,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,11,0,07,7,-0.5340688097511965,-0.963636689499073
2023,20.030118656386467,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,2.995732273553991,12,0,04,4,1.317116317286759,2.2840523609234085
2023,19.02167096806976,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.2188758248682006,10,0,02,2,-0.5340688097511965,0.6602078357121677
2023,22.1040118707094,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.330733340286331,10,0,03,3,-0.5340688097511965,0.6602078357121677
2023,22.534699932791842,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,6.760414691083428,9,0,01,1,-0.5340688097511965,0.6602078357121677
2023,20.29060424609826,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.859812404361672,9,0,07,7,-0.5340688097511965,-0.963636689499073
2023,18.51599092375669,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.4011973816621555,8,0,02,2,-0.5340688097511965,-0.963636689499073
2023,18.36930020564987,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,6.786716950605081,8,0,02,2,-0.5340688097511965,0.6602078357121677
2023,19.191603448681878,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.9459101490553132,8,0,07,7,-0.5340688097511965,0.6602078357121677
2023,19.84633280804072,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.787491742782046,7,0,02,2,-0.5340688097511965,0.6602078357121677
2023,18.602307059121863,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,7,0,07,7,-0.5340688097511965,0.6602078357121677
2023,18.9358112556503,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,8.389359819906353,6,0,02,2,-0.5340688097511965,0.6602078357121677
2023,21.645365249847522,0.9,0.7728542094455852,0.5973036290577606,0.5,1.0,4.836281906951478,6,0,01,1,1.317116317286759,2.2840523609234085
2023,21.500867976865358,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.8903717578961645,6,0,07,7,-0.5340688097511965,0.6602078357121677
2023,18.939885167333223,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,6,0,05,5,-0.5340688097511965,0.6602078357121677
2023,19.01381151304025,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,7.23561914106675,5,1,02,2,-0.5340688097511965,0.6602078357121677
2023,20.258381243053584,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,5,0,07,7,-0.5340688097511965,0.6602078357121677
2023,19.848518972313027,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.1972245773362196,5,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.33448786553469,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.791759469228055,4,0,07,7,-0.5340688097511965,0.6602078357121677
2023,19.24683392914473,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.5553480614894135,4,0,02,2,-0.5340688097511965,0.6602078357121677
2023,18.44308347388887,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.1972245773362196,3,0,07,7,-0.5340688097511965,-0.963636689499073
2023,19.82412265848959,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,3,0,03,3,-0.5340688097511965,-0.963636689499073
2023,17.160151697385942,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,3,0,06,6,-0.5340688097511965,0.6602078357121677
2023,20.279881493975953,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,5.3706380281276624,26,0,01,1,-0.5340688097511965,0.6602078357121677
2023,21.416413017506358,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,18,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.3114035202633,0.7,0.5728542094455852,0.32816194527952636,0.5,0.5,5.703782474656201,13,0,01,1,1.317116317286759,0.6602078357121677
2023,18.874359718515088,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.295836866004329,11,0,07,7,-0.5340688097511965,-0.963636689499073
2023,19.519293032620475,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.4849066497880004,9,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.049481573400435,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,8,0,05,5,-0.5340688097511965,-0.963636689499073
2023,22.80270737862625,0.95,0.8228542094455852,0.677089050002319,1.0,1.0,5.298317366548036,7,0,01,1,3.1683014443247144,2.2840523609234085
2023,18.0152156358442,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,5.0106352940962555,5,0,06,6,-0.5340688097511965,-0.963636689499073
2023,19.519293032620475,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.912023005428146,23,0,04,4,-0.5340688097511965,-0.963636689499073
2023,20.72326583694641,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,10,0,06,6,-0.5340688097511965,-0.963636689499073
2023,17.881684243219677,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,9,0,06,6,-0.5340688097511965,-0.963636689499073
2023,20.856797229570933,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,21,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.92393653240856,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.1972245773362196,21,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.16365004901099,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,9,1,06,6,-0.5340688097511965,-0.963636689499073
2023,21.25656431656446,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.477336814478207,19,0,06,6,-0.5340688097511965,0.6602078357121677
2023,19.68181196211825,0.9,0.7728542094455852,0.5973036290577606,0.5,0.5,2.833213344056216,8,0,01,1,1.317116317286759,0.6602078357121677
2023,21.285180279650817,1.0,0.8728542094455852,0.7618744709468775,0.0,0.0,4.700480365792417,23,0,01,1,-0.5340688097511965,-0.963636689499073
2023,21.034388935815777,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,5.488937726156687,19,1,03,3,1.317116317286759,2.2840523609234085
2023,21.48607633086359,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.941642422609304,16,0,01,1,-0.5340688097511965,0.6602078357121677
2023,25.76256144736308,0.01,-0.11714579055441478,0.013723136244618815,0.5,1.0,4.897839799950911,15,1,01,1,1.317116317286759,2.2840523609234085
2023,19.050177897435855,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,15,0,04,4,-0.5340688097511965,-0.963636689499073
2023,19.73292124134476,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,5.501258210544727,12,1,02,2,1.317116317286759,2.2840523609234085
2023,21.91531669490821,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.5649493574615367,10,0,05,5,-0.5340688097511965,-0.963636689499073
2023,22.452333966834548,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,7,0,04,4,-0.5340688097511965,-0.963636689499073
2023,22.539137750499773,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.0794415416798357,6,0,04,4,-0.5340688097511965,-0.963636689499073
2023,17.337335927415044,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.5649493574615367,5,0,07,7,-0.5340688097511965,-0.963636689499073
2023,21.991952552872267,0.05,-0.07714579055441477,0.005951473000265631,0.0,0.5,6.646390514847729,5,0,03,3,-0.5340688097511965,0.6602078357121677
2023,20.91600304747255,0.02,-0.10714579055441477,0.011480220433530516,0.5,0.5,4.356708826689592,22,1,04,4,1.317116317286759,0.6602078357121677
2023,19.55890735185294,0.95,0.8228542094455852,0.677089050002319,0.5,0.0,4.812184355372417,21,1,01,1,1.317116317286759,-0.963636689499073
2023,22.95510087641528,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,5.14166355650266,19,1,01,1,1.317116317286759,2.2840523609234085
2023,20.894365496455823,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.6390573296152584,17,0,04,4,-0.5340688097511965,-0.963636689499073
2023,20.062908479209458,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.1972245773362196,16,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.28939100506735,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.044522437723423,12,0,05,5,-0.5340688097511965,-0.963636689499073
